category,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label
2a,0.08881942362858078,0.0009608202190035727,0.0008015572633979793,0.007722632268605574,0.003860787773828343,0.002003318017862756,0.0019751193595195747,0.0008300465595565793,2.020428958333333,1.0465863749999995,0.3666383749999999,0.2505137291666667,0.27254325,0.268015875,0.9307930625,0.9908847499999996,0.41469416666666653,0.30182510416666664,1.5856025000000002,1.0466165208333336,1.1256954375,1.9094215625000008,1.1759186458333333,0.9051829166666664,0.5128461041666666,0.3950840354166667,1.7400095625,0.478302,1.1476269375000003,0.27026470833333344,0.907944604166667,0.8764187291666667,0.6113677708333333,0.8969539166666666,1.8162986041666669,0.3774628541666667,0.23799655,1.638953458333334,0.6755226875,0.819844625,0.3280797083333333,0.4321174625,0.3041624791666667,1.081743,0.5585917708333333,0.432428875,0.344174,0.4921042083333333,1.9341082083333327,0.4718880625,0.9973343333333334,0.5041708750000002,0.3956539375000001,0.3586153749999999,0.4879370208333333,0.7996547708333335,0.4450461458333334,0.30142985208333345,0.3230841250000001,0.20805504166666666,0.3809989791666668,0.7832963958333332,0.6889619374999999,0
2a,0.18896563632359573,0.0009608202190035732,0.000801557263397975,0.0077226322686055685,0.003860787773828344,0.002003318017862778,0.001975119359519582,0.0008300465595565769,2.020428958333333,0.6244620497285104,0.3666383749999999,0.2505137291666667,0.27254325,0.268015875,0.9307930625,0.99088475,0.41469416666666653,0.30182510416666664,1.5856025000000002,1.0466165208333336,1.1256954375,1.9094215625000004,1.1759186458333333,0.9051829166666664,0.5128461041666666,0.3950840354166667,1.7400095625,0.478302,1.1476269375000003,0.27026470833333344,0.907944604166667,0.8764187291666667,0.6113677708333333,0.8969539166666666,1.8162986041666669,0.3774628541666667,0.23799655,1.638953458333334,0.6755226875,0.819844625,0.3280797083333333,0.4321174625,0.3041624791666667,1.0817430000000001,0.5585917708333333,0.432428875,0.344174,0.4921042083333332,1.9341082083333327,0.4718880625,0.9973343333333334,0.5041708750000001,0.3956539375000001,0.3586153749999999,0.4879370208333333,0.7996547708333335,0.4450461458333334,0.30142985208333345,0.3230841250000001,0.20805504166666666,0.3809989791666668,0.7832963958333332,0.6889619374999999,1
2a,0.12366688672900356,0.0015317494051042971,0.0008144727955734433,0.010383109127582365,0.007442901723326434,0.0023203860810054504,0.0036912766345952967,0.0014798704934822398,2.3795963541666665,0.77975925,0.5522520833333333,0.33232979166666665,0.27130094583333336,0.2273434583333333,0.8980448333333332,1.3591035,0.3259308958333333,0.35874452083333336,3.156940145833335,1.1061345208333333,1.0641094791666668,2.292871208333333,1.2608001041666663,0.9793214375,0.5275433125000001,0.5313179874999999,1.959978625,0.5283780625000001,0.8573704374999999,0.4542937083333334,0.9216657499999998,0.865189875,0.6115793541666666,1.10334,1.892337,0.4140438333333334,0.2037537875000001,1.9521708333333332,0.7503669375,1.0763773541666666,0.3265388125,0.5059710187500001,0.3998358749999999,1.23284475,0.7673740208333335,0.4757786666666666,0.4267616791666667,0.8409728749999998,1.7625198958333337,0.4662639166666666,1.9148677916666663,0.5261767916666665,0.696492208333333,0.2926570416666666,2.351582833333333,0.8240766041666671,2.003704895833333,0.2694132979166667,0.3906310833333333,0.2682839791666667,0.398096,1.0599751458333333,0.6773815624999999,0
2a,0.19193997513908787,0.0015317494051042908,0.0008144727955734379,0.01038310912758236,0.007442901723326446,0.0023203860810054426,0.0036912766345952885,0.001479870493482232,2.3795963541666665,0.4652554926962105,0.5522520833333333,0.33232979166666665,0.27130094583333336,0.2273434583333333,0.8980448333333332,1.3591035,0.3259308958333333,0.35874452083333336,3.156940145833335,1.1061345208333333,1.0641094791666668,2.292871208333333,1.2608001041666668,0.9793214375,0.5275433125000001,0.5313179874999999,1.959978625,0.5283780625000001,0.8573704374999999,0.4542937083333334,0.9216657499999998,0.865189875,0.6115793541666666,1.10334,1.892337,0.4140438333333334,0.20375378750000006,1.9521708333333332,0.7503669375,1.0763773541666666,0.3265388125,0.5059710187500001,0.3998358749999999,1.23284475,0.7673740208333335,0.4757786666666666,0.4267616791666667,0.8409728749999998,1.7625198958333337,0.4662639166666666,1.9148677916666663,0.5261767916666665,0.696492208333333,0.2926570416666666,2.351582833333333,0.8240766041666667,2.003704895833333,0.2694132979166667,0.3906310833333333,0.2682839791666667,0.398096,1.0599751458333333,0.6773815624999999,1
2a,0.10042409372355243,0.0009502364972954383,0.0007903718542144781,0.007748636607411136,0.0037902397412949156,0.001973667360488395,0.0023090420001467514,0.0009634837060708632,1.8883664375,0.7988844166666668,0.5688430625,0.3421551250000001,0.3172799583333334,0.3231718333333334,0.9381258541666666,1.372843895833333,0.4864204583333333,0.4683404999999998,1.125781,1.3209681249999998,1.2599747291666663,1.9549911666666664,0.9202928541666671,1.0414275,0.4799214791666666,0.8965575416666666,1.3718337708333337,0.6004222916666667,0.8883497708333334,0.31811227083333343,1.0996141875,1.342044020833333,0.6416386666666667,1.1675213541666665,1.6224956458333333,0.4004121666666667,0.2580057125,1.8909289166666667,0.8018489375000001,0.8999707708333334,0.3328125625000001,0.3521252604166667,0.3117672083333334,0.403138625,0.6133313124999998,0.45387525,0.19114700416666666,0.6278790833333333,0.94181975,0.5438030625,1.5541389791666662,0.6118329791666669,0.35252662500000004,0.3599058750000001,0.8648317916666667,0.9763723958333334,0.5870068958333333,0.22675750416666665,0.3583833125,0.2398002708333333,0.42198022916666655,0.8280485624999999,0.5933635,0
2a,0.17211766690814922,0.0009502364972954195,0.0007903718542144807,0.0077486366074111315,0.0037902397412949342,0.001973667360488424,0.0023090420001467497,0.0009634837060708693,1.8883664375,0.4766668210522346,0.5688430625,0.3421551250000001,0.3172799583333334,0.3231718333333334,0.9381258541666666,1.372843895833333,0.4864204583333333,0.4683404999999998,1.125781,1.3209681249999998,1.2599747291666663,1.9549911666666664,0.9202928541666671,1.0414275,0.4799214791666666,0.8965575416666666,1.3718337708333337,0.6004222916666667,0.8883497708333334,0.31811227083333343,1.0996141875,1.342044020833333,0.6416386666666667,1.1675213541666665,1.6224956458333333,0.4004121666666667,0.2580057125,1.8909289166666667,0.8018489375000001,0.8999707708333334,0.3328125625000001,0.3521252604166667,0.3117672083333334,0.403138625,0.6133313124999998,0.45387525,0.19114700416666666,0.6278790833333333,0.94181975,0.5438030625,1.5541389791666662,0.6118329791666669,0.35252662500000004,0.3599058750000001,0.8648317916666667,0.9763723958333334,0.5870068958333333,0.2267575041666667,0.3583833125,0.23980027083333336,0.42198022916666655,0.8280485624999999,0.5933635,1
2a,0.07855320451192209,0.0007040945562407287,0.0007405727315329103,0.006533734262213284,0.003980181117975186,0.0015637774250066266,0.0026614072602062517,0.0011006375047665946,2.0698349583333333,0.7155659791666666,0.3639386041666666,0.2527188333333333,0.3042606666666667,0.6192351874999998,0.8516695208333332,1.0228065208333337,0.3918869166666668,0.2916395416666667,0.9798146458333328,0.9328556041666664,0.9126092083333334,2.02042125,1.1169399375,0.9586854791666664,0.43562910416666667,0.682383375,1.6759001875,0.7139395625000001,0.8238457083333331,0.3123865625,1.229324833333333,0.8737161874999999,0.5364077708333332,1.0060488125,1.4824572708333332,0.4557807708333333,0.2832210229166667,1.1902248125,0.6517741874999999,0.5966346250000001,0.4927488125,0.44436658125,0.4978123125,0.2789713645833333,0.7657457291666666,0.2991108333333333,0.12217335208333335,0.4555141250000001,0.9721890624999996,0.5259611458333332,2.2303362083333327,0.6300314791666667,0.4887604999999999,0.3380176041666667,0.461589125,0.8452803333333335,0.5129216041666667,0.2134310645833333,0.4291586250000001,0.21196729166666664,0.3568846041666666,0.6034900208333334,0.7647915625,0
2a,0.15038595727247084,0.0007040945562407011,0.0007405727315328935,0.006533734262213282,0.0039801811179751906,0.0015637774250066292,0.002661407260206252,0.001100637504766594,2.0698349583333333,0.4269535785485505,0.3639386041666666,0.2527188333333333,0.3042606666666667,0.6192351874999998,0.8516695208333332,1.0228065208333337,0.3918869166666668,0.2916395416666667,0.9798146458333328,0.9328556041666664,0.9126092083333334,2.02042125,1.1169399375,0.9586854791666664,0.43562910416666667,0.682383375,1.6759001875,0.7139395625000001,0.8238457083333331,0.3123865625,1.229324833333333,0.8737161874999999,0.5364077708333332,1.0060488125,1.4824572708333332,0.4557807708333333,0.2832210229166667,1.1902248125,0.6517741874999999,0.596634625,0.4927488125000001,0.44436658125,0.4978123125,0.2789713645833333,0.7657457291666666,0.2991108333333333,0.12217335208333335,0.4555141250000001,0.9721890624999996,0.5259611458333332,2.2303362083333327,0.6300314791666667,0.4887604999999999,0.3380176041666667,0.4615891250000001,0.8452803333333333,0.5129216041666667,0.2134310645833333,0.429158625,0.21196729166666664,0.3568846041666666,0.6034900208333333,0.7647915625,1
2a,0.0622630738066641,0.0004623561049492832,0.0006707178469670063,0.007466360859113063,0.0074450466653234425,0.0019025652590527766,0.0034359616153207075,0.0016407548540408213,0.4978938333333334,0.6326762499999999,0.18823666875,1.7535206874999998,0.8849344583333333,1.2588042083333335,1.1613215833333341,0.38972475,0.26191041666666665,0.31709314375000003,0.4641094583333333,0.4704085624999999,1.1679761666666668,0.37949395833333344,0.8266980833333332,0.6823374999999997,0.5675918125,0.8394091250000004,1.4068040624999998,0.4047308958333334,1.2909717916666663,0.058044052083333325,0.5323089791666665,0.35685900000000004,0.5522334166666666,0.5154908541666666,0.9500510416666668,0.4646539791666666,0.4608039375,0.5840001249999999,0.3833792291666669,0.17269976041666668,1.0180018125000003,1.2583853125,0.5527599375,1.1450406666666668,0.8700545479166667,0.4941122499999999,0.148568825,0.4437709791666668,0.3840473958333333,0.6709789166666665,0.7184911666666668,0.16570314375000006,0.5534766458333336,0.2266435416666667,1.1904584375,0.26234300000000005,1.5788941250000006,1.2536373958333336,0.4752120416666668,1.621582541666667,0.5967721666666667,0.3869973958333333,0.9510531875,0
2a,0.08281325581321979,0.0004623561049492793,0.0006707178469670116,0.007466360859113071,0.0074450466653234355,0.001902565259052781,0.003435961615320693,0.0016407548540408189,0.4978938333333334,0.6326762499999999,0.1040154615650879,1.7535206874999998,0.8849344583333333,1.2588042083333335,1.1613215833333341,0.38972475,0.26191041666666665,0.31709314375000003,0.4641094583333333,0.4704085624999999,1.1679761666666668,0.37949395833333344,0.8266980833333332,0.6823374999999997,0.5675918125,0.8394091250000004,1.4068040624999998,0.4047308958333334,1.2909717916666663,0.058044052083333325,0.5323089791666665,0.35685900000000004,0.5522334166666666,0.5154908541666666,0.9500510416666668,0.4646539791666666,0.4608039375,0.5840001249999999,0.3833792291666669,0.17269976041666668,1.0180018125000003,1.2583853125,0.5527599375,1.1450406666666668,0.8700545479166667,0.4941122499999999,0.148568825,0.4437709791666667,0.3840473958333333,0.6709789166666665,0.7184911666666668,0.16570314375000006,0.5534766458333336,0.2266435416666667,1.1904584375,0.26234300000000005,1.5788941250000006,1.2536373958333336,0.4752120416666668,1.621582541666667,0.5967721666666667,0.3869973958333333,0.9510531875,1
2a,0.0562740969672934,0.0004883780412804268,0.0005427570636035732,0.006655378976426072,0.006471223600822096,0.00135600605463333,0.0025514079978186765,0.0013061869462609231,0.5976195624999999,0.4559926458333334,0.3009946041666666,1.5047611041666673,0.8108736666666666,0.6399643541666666,1.2058962916666665,0.4499910833333332,0.20517210416666667,0.40704750625,0.3959800416666667,0.4835864791666666,0.7791328333333332,0.4931941041666667,0.9564562083333332,0.41685247916666657,0.5562332729166664,0.8672615625,1.1926404166666666,0.6130417499999999,0.6702786249999999,0.022693283333333338,0.2462946458333333,0.41681729166666653,0.4495728958333332,0.3551557291666665,0.9840706458333334,0.4810168958333334,0.7021020208333334,0.5596614583333334,0.4366646875,0.19361403333333332,1.143379979166666,0.5198620625,0.2539277500000001,1.060495,0.30202123333333325,0.48074625,0.1919103520833333,0.7694814583333333,0.6339797083333333,0.6514989375,0.6299492291666667,0.4064780291666667,0.6252982291666668,0.1502721791666667,1.0305438541666665,0.2110540833333333,1.1977365833333329,0.6734986875,0.4136249375,1.0297190833333332,0.4816413749999999,0.4944085833333334,1.258926395833333,0
2a,0.08613327985993169,0.0004883780412804352,0.0005427570636035747,0.0066553789764260685,0.006471223600822105,0.00135600605463333,0.0025514079978186987,0.001306186946260896,0.5976195624999999,0.4559926458333334,0.16632302775490312,1.5047611041666669,0.8108736666666666,0.6399643541666666,1.2058962916666665,0.4499910833333332,0.20517210416666667,0.40704750625,0.3959800416666667,0.4835864791666666,0.7791328333333332,0.4931941041666667,0.9564562083333332,0.41685247916666657,0.5562332729166664,0.8672615625,1.1926404166666666,0.6130417499999999,0.6702786249999999,0.022693283333333338,0.2462946458333333,0.41681729166666653,0.4495728958333332,0.3551557291666665,0.9840706458333334,0.4810168958333334,0.7021020208333334,0.5596614583333334,0.4366646875,0.19361403333333332,1.143379979166666,0.5198620625,0.2539277500000001,1.060495,0.30202123333333325,0.48074625,0.1919103520833333,0.7694814583333333,0.6339797083333332,0.6514989375,0.6299492291666667,0.4064780291666667,0.6252982291666668,0.1502721791666667,1.0305438541666665,0.2110540833333333,1.1977365833333329,0.6734986875,0.4136249375,1.0297190833333332,0.4816413749999999,0.4944085833333334,1.258926395833333,1
2a,0.05345067379668719,0.0004478108751208837,0.000545262082859222,0.006638227641279027,0.006383527328937457,0.001563829583286506,0.0027411902178985305,0.0015072590753958115,0.5662626666666668,0.5492043333333333,1.0697437875,1.6277406666666667,0.7166376541666669,0.4842552291666668,1.1044389583333334,0.4807660625000001,0.2093786875,0.3520509145833333,0.393764625,0.4459696666666666,0.8726432500000002,0.5341440416666666,0.9608663333333336,0.4267820416666666,0.6084482916666668,1.1327902291666665,1.1947460625,0.5261216875,0.7912195624999999,0.032910347916666666,0.22186960416666668,0.3384713333333333,0.43977266666666665,0.3959062708333334,1.3566168124999998,0.3832566458333333,0.4449251458333333,0.5243423749999999,0.3647624166666667,0.17430996250000005,0.9613894375000002,1.2851779791666669,0.1582191041666667,1.1150088333333332,0.5708970687500001,0.4228941458333332,0.17354413124999998,0.6405450624999999,0.6994148958333333,0.6246058125000001,0.6402302708333333,0.2586529895833333,0.6725964791666668,0.2398377291666667,0.8785565416666666,0.19734295833333332,1.3340131458333333,0.7631909791666666,0.3116417708333334,1.3906587708333331,0.5005213125,0.4425475416666666,1.0655055208333335,0
2a,0.13058709628330134,0.0004478108751208946,0.0005452620828592385,0.0066382276412790394,0.006383527328937456,0.00156382958328653,0.0027411902178985283,0.0015072590753957944,0.5662626666666667,0.5492043333333333,0.5911169941122207,1.6277406666666667,0.7166376541666669,0.4842552291666668,1.1044389583333334,0.4807660625000001,0.2093786875,0.3520509145833333,0.393764625,0.4459696666666666,0.8726432500000002,0.5341440416666666,0.9608663333333336,0.4267820416666666,0.6084482916666668,1.1327902291666665,1.1947460625,0.5261216875,0.7912195624999999,0.032910347916666666,0.22186960416666668,0.3384713333333333,0.43977266666666665,0.3959062708333335,1.3566168124999995,0.3832566458333333,0.4449251458333333,0.524342375,0.3647624166666667,0.1743099625,0.9613894375000002,1.2851779791666669,0.1582191041666667,1.1150088333333332,0.57089706875,0.4228941458333332,0.17354413124999998,0.6405450624999999,0.6994148958333333,0.6246058125000001,0.6402302708333333,0.2586529895833333,0.6725964791666668,0.2398377291666667,0.8785565416666666,0.19734295833333332,1.3340131458333333,0.7631909791666666,0.3116417708333333,1.3906587708333331,0.5005213125,0.4425475416666666,1.0655055208333335,1
2a,0.0626727473649034,0.00047855102423272414,0.0005881511288750204,0.008333486072666436,0.007586772930501775,0.00162034226424484,0.00430216774067913,0.0017962913094585128,0.6726107291666666,0.6037370416666668,1.27994193125,1.4793875833333334,0.7253165125,0.5128848333333332,1.265387625,0.379209125,0.2483956458333333,0.4364999458333333,0.4260895416666666,0.5012625,0.6465970833333333,0.619076875,1.1309242916666666,0.481651375,0.7500198875000001,1.1802642708333335,1.1367882291666664,0.5064233124999998,0.6159511041666667,0.08360826458333333,0.21361270833333335,0.41184516666666654,0.5060655208333333,0.3843795625,1.5863746458333332,0.4626520416666666,0.4907501875,0.5929550208333334,0.3804592916666665,0.17754081458333335,1.015517708333333,1.3792588541666664,0.58223058125,0.8287126249999995,0.3643867604166668,0.5922097708333335,0.18786774583333327,0.7441761041666667,0.5809701875000001,0.6337018541666667,0.7191087708333334,0.9572733145833334,0.8438147291666668,0.20419699583333328,1.9483610208333328,0.3232495208333333,1.3732777083333332,0.9030020208333333,0.3956836666666668,1.1952470416666667,0.4565610000000001,0.4623667708333334,1.5464023958333335,0
2a,0.13891976563451655,0.00047855102423270977,0.0005881511288750202,0.008333486072666456,0.0075867729305017706,0.0016203422642448466,0.0043021677406791395,0.0017962913094584987,0.6726107291666666,0.6037370416666668,0.7072678858989782,1.4793875833333332,0.7253165125,0.5128848333333332,1.265387625,0.379209125,0.2483956458333333,0.4364999458333333,0.4260895416666666,0.5012625,0.6465970833333333,0.619076875,1.1309242916666666,0.481651375,0.7500198875000001,1.1802642708333333,1.1367882291666664,0.5064233124999998,0.6159511041666667,0.08360826458333333,0.21361270833333326,0.41184516666666654,0.5060655208333333,0.3843795625,1.5863746458333332,0.4626520416666666,0.4907501875,0.5929550208333334,0.3804592916666665,0.17754081458333335,1.0155177083333335,1.3792588541666664,0.58223058125,0.8287126249999995,0.3643867604166668,0.5922097708333335,0.18786774583333327,0.7441761041666667,0.5809701875000001,0.6337018541666667,0.7191087708333334,0.9572733145833334,0.8438147291666668,0.20419699583333328,1.9483610208333328,0.3232495208333333,1.3732777083333332,0.9030020208333333,0.3956836666666668,1.1952470416666667,0.4565610000000001,0.4623667708333334,1.5464023958333335,1
2a,0.0827317122708615,0.0005642844971973358,0.0008308280548325105,0.008668737423291434,0.014519631100748102,0.0018314594177872136,0.007323439386033519,0.003029500795275184,1.2150672708333332,1.5059891250000002,1.0886301875,2.514393145833333,1.4227901041666666,0.5341297291666667,1.2002376458333328,0.6666804791666667,0.32413212499999994,0.5106321375000001,0.5187797500000001,0.4895953333333333,1.2756702291666668,1.199237625,1.0641028124999998,0.5391843541666665,0.4693544791666666,1.273547625,1.720289729166666,0.5426803958333334,2.6045287500000005,0.08084998958333332,0.5578364583333335,0.4296810208333333,0.51578175,0.4049987083333333,1.7139827500000002,0.4730749791666669,0.8195645624999998,0.4727522291666666,0.4084879999999999,0.17736450000000006,1.0418076458333332,1.844002958333334,0.5902399583333332,0.6807081041666666,0.5258501979166668,1.2331427083333333,0.1804271333333333,0.6920210624999998,0.6046175833333335,0.8541881666666665,0.8228310833333334,1.3631215145833335,1.5991183750000004,0.21138944166666665,1.7782830833333332,0.41049529166666665,1.3093425833333334,0.9056432916666668,0.6765740625,2.018213666666666,0.5227087499999999,0.6329673749999999,3.0314285208333334,0
2a,0.12747006244284964,0.0005642844971973258,0.0008308280548325075,0.008668737423291452,0.014519631100748113,0.001831459417787209,0.007323439386033515,0.003029500795275196,1.2150672708333332,1.5059891250000002,0.6015532052200149,2.514393145833333,1.4227901041666666,0.5341297291666667,1.2002376458333328,0.6666804791666667,0.32413212499999994,0.5106321375000001,0.5187797500000001,0.4895953333333333,1.2756702291666668,1.199237625,1.0641028124999998,0.5391843541666665,0.4693544791666666,1.273547625,1.720289729166666,0.5426803958333334,2.6045287500000005,0.08084998958333332,0.5578364583333335,0.4296810208333333,0.51578175,0.4049987083333332,1.7139827500000002,0.4730749791666669,0.8195645624999998,0.4727522291666666,0.4084879999999999,0.17736450000000006,1.0418076458333332,1.844002958333334,0.5902399583333332,0.6807081041666665,0.5258501979166668,1.2331427083333333,0.1804271333333333,0.6920210624999998,0.6046175833333335,0.8541881666666665,0.8228310833333334,1.3631215145833335,1.5991183750000004,0.21138944166666665,1.7782830833333332,0.41049529166666665,1.3093425833333334,0.9056432916666668,0.6765740625,2.018213666666666,0.5227087499999999,0.6329673750000001,3.0314285208333334,1
2a,0.07128704156263271,0.0005913905599100772,0.0007499629404894206,0.006301019420417442,0.007309894651312337,0.0015353442016904238,0.0034250342736626515,0.0018375287496434371,0.6215339166666666,0.6334156874999999,0.3383574541666667,3.4172290208333345,0.8570318125000002,0.6172325833333333,1.543923375,0.7180710000000001,0.3383571250000001,0.3566417645833333,0.525267125,0.4593626041666667,1.1568334375000002,0.6837766458333335,1.2513863333333333,0.6100110625,0.5405579375000001,0.9220975000000003,1.6901527708333333,0.5561407916666667,1.8656460833333333,0.02697471875,0.9620037708333328,0.4359693958333333,0.4728166249999998,0.37516154166666654,1.4524500624999996,0.5451152083333334,0.6165801875000002,0.4933030416666666,0.4501859166666665,0.3655277270833333,1.0850502916666669,1.3597098541666668,0.4947718541666666,0.7281783541666665,0.4672649291666666,0.7472914999999999,0.12820585208333335,0.6366283958333333,0.6764082708333334,0.6966830208333334,0.6978630416666666,1.5477057395833331,0.6494583750000001,0.19392254166666675,0.9455358125000002,0.4185657916666666,1.3416980833333332,1.0746163958333332,0.347592875,1.721778625,0.4732556666666667,0.5439331041666668,1.098373625,0
