category,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label
6a,0.07665995615425243,0.0007621786211561982,0.00031260694392204935,0.0069142141070775934,0.005848725367842081,0.04609166054146872,0.0021423930890678727,0.006235016077343304,0.3936896666666667,1.7558690000000003,0.1992970625,0.3642780416666666,0.6821024166666666,0.3416384166666667,0.5937298750000001,1.2906526041666668,1.3914348333333335,0.3013070854166667,0.6474186666666667,0.3310870645833333,0.4349340625,0.22774437500000005,0.304280125,0.39440766666666655,0.24491227083333336,0.2732673958333334,0.6151693958333333,0.58542975,0.33802244583333324,0.9765909375,1.1676409583333336,0.788858575,0.4583588125,0.6974898541666666,0.5429461666666667,0.4791827916666668,0.1282448770833333,0.3293098958333333,1.0273175208333334,0.8504239166666667,0.5777216666666668,1.0829224583333334,0.22034550746021636,0.5863435833333333,0.4867788958333333,0.4057190208333334,0.17568467083333328,0.4130721666666666,0.31984254166666665,0.2363105791666667,1.031711458333333,0.5211370833333335,0.17256625,0.4737134999999999,0.5879320625000001,0.588539875,1.5447216458333333,1.0556448958333329,0.6918494374999997,0.2483162083333333,0.10253290625,1.0295340208333332,0.3296298333333333,1
6a,0.0756617284008851,0.0007111724976693576,0.00037068474983627795,-0.1999996518750436,0.007609721926097677,0.0015593802698246895,0.0022636675129613488,0.0009916542600510423,0.3971066875,0.9365267083333332,0.2126859583333334,0.452651125,0.5657818541666666,0.317260125,0.4831796458333333,0.6315602083333333,1.1907642291666665,0.2566270833333333,0.6390039166666667,0.44508835416666653,0.4871915,0.4691192291666666,0.2320581875,0.5017537916666667,0.290537375,0.3417393125000001,0.4726338958333334,0.5839664166666667,0.17614652083333335,0.8223465208333334,0.5390350625,0.8319862583333332,0.3311194791666667,0.7359443541666667,0.3833916458333333,0.8093401041666667,0.15942923750000002,0.2652605416666666,0.7752919166666666,0.5597158333333333,0.6386817562499999,0.8702156875,0.4755983125,0.8164669583333332,0.5906056875,0.5153672916666666,0.23478324374999995,0.5001483541666668,0.3376446666666668,0.15934459374999996,1.8029051666666664,0.5253846291666667,0.17552635416666673,0.4981221250000002,0.6121243749999999,0.7860000416666666,0.8501350416666665,0.9083736666666664,0.6811598541666668,-0.1304490208333334,0.2211161791666667,0.9270140833333332,0.2492575833333334,0
6a,0.07566172840088511,0.0007111724976693472,0.0003706847498362784,-0.19999965187504354,0.007609721926097675,0.04738674914610619,0.002263667512961369,0.0009916542600510547,0.3971066875,0.9365267083333332,0.2126859583333334,0.452651125,0.5657818541666666,0.317260125,0.4831796458333333,0.6315602083333335,1.1907642291666665,0.2566270833333333,0.6390039166666667,0.4450883541666668,0.4871915,0.4691192291666666,0.2320581875,0.5017537916666667,0.290537375,0.3417393125000001,0.4726338958333334,0.5839664166666667,0.17614652083333335,0.8223465208333334,0.5390350625,0.8319862583333331,0.3311194791666667,0.7359443541666667,0.3833916458333333,0.8093401041666667,0.15942923750000002,0.2652605416666666,0.7752919166666666,0.5597158333333333,0.6386817562499999,0.8702156874999997,0.24204351402217586,0.8164669583333332,0.5906056875,0.5153672916666666,0.23478324374999995,0.5001483541666668,0.3376446666666668,0.15934459374999996,1.8029051666666664,0.5253846291666667,0.1755263541666667,0.4981221250000002,0.6121243749999999,0.7860000416666666,0.8501350416666665,0.9083736666666664,0.6811598541666668,-0.1304490208333334,0.2211161791666667,0.9270140833333332,0.2492575833333334,1
6a,0.09457841413636328,0.0010737108252248024,0.00033701428184911263,0.010212395982956429,0.0062857991745186035,0.0019033635417301585,0.002084956365275697,0.000582088842680826,0.29977145833333324,1.134834875,0.3778579583333333,0.4472808333333333,0.3730430416666667,0.22286816666666667,0.5003847083333334,0.6624558958333334,1.191596375,0.3084561833333334,0.5561842499999999,1.3531846958333331,0.4540330833333334,0.4755925208333334,0.1661237083333334,0.4494040625,0.2253298958333333,0.2953032708333333,0.5997523333333332,0.6306955833333334,0.2802995375,0.8438610624999999,0.5493049791666667,0.7576551895833333,0.3183843541666667,0.6604072916666668,0.4481478125,0.7801717708333332,0.1803986479166667,0.224830375,0.8576364374999997,0.5955978541666666,0.8095947291666667,0.9437042916666668,0.5448631041666666,1.0593504583333335,0.6979048958333333,0.2377787083333333,0.2605326083333333,0.464989375,0.33902222916666674,0.27313912500000004,0.7684127916666664,0.6044064166666666,0.17956627083333332,0.7873394166666666,0.7268532291666666,0.7753863124999999,0.9315092916666666,0.874422375,0.8572008125000002,-0.12970274999999995,0.23786543125,1.1309603124999998,0.2881630208333333,0
6a,0.09457841413636328,0.00107371082522482,0.00033701428184911903,0.010212395982956441,0.0062857991745186035,0.04607371344743071,0.002084956365275701,0.0005820888426808023,0.2997714583333333,1.134834875,0.3778579583333333,0.4472808333333333,0.3730430416666667,0.22286816666666667,0.5003847083333334,0.6624558958333334,1.191596375,0.3084561833333334,0.5561842499999999,1.3531846958333331,0.4540330833333334,0.4755925208333334,0.1661237083333334,0.4494040625,0.2253298958333333,0.2953032708333333,0.5997523333333332,0.6306955833333334,0.2802995375,0.8438610624999999,0.5493049791666667,0.7576551895833333,0.3183843541666667,0.6604072916666668,0.4481478125,0.7801717708333332,0.1803986479166667,0.224830375,0.8576364374999997,0.5955978541666666,0.8095947291666667,0.9437042916666668,0.2772940461043601,1.0593504583333335,0.6979048958333333,0.2377787083333333,0.2605326083333333,0.464989375,0.33902222916666674,0.27313912500000004,0.7684127916666664,0.6044064166666666,0.17956627083333332,0.7873394166666666,0.7268532291666666,0.7753863124999999,0.9315092916666666,0.874422375,0.8572008124999999,-0.12970274999999995,0.23786543125,1.1309603124999998,0.2881630208333333,1
6a,0.07634487904057106,0.0009840615455019056,0.00033334529697307344,0.02705283947442256,0.007830132424281324,0.0027592497112023328,0.002628141907216853,0.0018546573323270528,0.2918869791666667,1.1992448333333334,1.7914192083333338,0.4849906041666667,0.4733139791666667,0.3474146249999999,0.4830738125,0.6982033333333333,1.1317017916666667,0.3240978749999999,0.5661173333333333,1.55197384375,0.4232790208333334,0.39031983333333337,0.24069283333333336,0.4684840625,0.24150149999999995,0.4958767708333334,0.6431164791666666,0.6771178333333331,0.2115873583333334,0.7918103333333334,0.7527262916666667,0.9051731708333334,0.3502259166666666,0.6762202708333335,0.394033375,1.5461940208333331,0.12583162916666665,0.2979383749999999,1.7059002916666666,1.3017763958333333,0.6925717083333333,1.798028958333333,0.5492600208333331,1.1236462500000004,1.081543958333333,0.2168041666666668,0.25402940625,0.4528977083333333,0.3043947520833333,0.1593199166666667,1.4609000625000002,0.5074335,0.17725106250000006,0.5836468958333333,0.5824005208333333,1.0805058750000005,1.1477246249999995,1.4132740208333332,0.9512808958333334,-0.11498379166666672,0.3040653125,1.3361821875000002,0.2632449791666666,0
6a,0.07634487904057108,0.0009840615455019152,0.0003333452969730576,0.027052839474422552,0.007830132424281344,0.04149939188593808,0.0026281419072168525,0.001854657332327053,0.2918869791666667,1.1992448333333334,1.7914192083333338,0.4849906041666667,0.4733139791666667,0.3474146249999999,0.4830738125,0.6982033333333333,1.1317017916666667,0.3240978749999999,0.5661173333333333,1.55197384375,0.4232790208333334,0.39031983333333337,0.24069283333333336,0.4684840625,0.24150149999999995,0.4958767708333334,0.6431164791666666,0.6771178333333331,0.21158735833333334,0.7918103333333334,0.7527262916666665,0.9051731708333334,0.3502259166666666,0.6762202708333335,0.394033375,1.5461940208333331,0.12583162916666665,0.2979383749999999,1.7059002916666666,1.3017763958333333,0.6925717083333333,1.798028958333333,0.2795317436169277,1.1236462500000004,1.081543958333333,0.2168041666666668,0.25402940625,0.4528977083333333,0.3043947520833333,0.1593199166666667,1.4609000625000002,0.5074335,0.17725106250000006,0.5836468958333333,0.5824005208333333,1.0805058750000005,1.1477246249999995,1.4132740208333332,0.9512808958333334,-0.11498379166666672,0.3040653125,1.3361821875000002,0.2632449791666666,1
6a,0.11159334355640464,0.0008262285419770593,0.0005169842975222597,0.015006463577893788,0.01043609730665008,0.002321057033699816,0.003386503474165211,0.0018368337507315823,0.3227198125,0.3466857895833333,1.92662975,1.0561694583333334,0.4703936041666666,0.2710849166666666,0.6314903333333333,0.7268948125,1.6904699375,0.3086903541666666,0.6227154166666666,1.3279008333333333,0.7083161041666667,0.4293318958333334,0.57962825,0.6537149791666668,0.3239892708333333,0.86514675,0.5776058125,0.7329416874999999,0.41232785833333335,0.9998018958333332,0.9702353958333332,0.7983047520833333,0.4284985625,0.6817218333333334,0.6210316874999999,1.8846577916666665,0.12101506875,0.3529062291666667,1.6546811666666663,1.3716716458333331,1.2120751458333336,1.7050482291666669,0.4737031250000001,0.6748402916666668,1.4955023333333333,0.48649,0.2702032500000001,0.4444866875,0.3618445625,0.18546360416666666,2.072638541666667,0.410024625,0.21474565833333334,0.7994050208333334,0.795675,1.2626961041666669,1.0659780624999995,1.8240013333333327,1.1116122083333335,0.15201185416666668,0.2723444479166667,1.4855640625000002,0.3078875833333333,0
6a,0.11159334355640464,0.0008262285419770374,0.0005169842975222475,0.015006463577893791,0.010436097306650065,0.0321071408784973,0.0033865034741652053,0.0018368337507315808,0.3227198125,0.3466857895833333,1.92662975,1.0561694583333334,0.4703936041666665,0.2710849166666666,0.6314903333333333,0.7268948125,1.6904699375,0.3086903541666666,0.6227154166666666,1.3279008333333333,0.7083161041666667,0.4293318958333334,0.57962825,0.6537149791666668,0.3239892708333333,0.86514675,0.5776058125,0.7329416874999999,0.41232785833333335,0.9998018958333332,0.970235395833333,0.7983047520833333,0.4284985625,0.6817218333333334,0.6210316874999999,1.8846577916666665,0.12101506874999995,0.3529062291666667,1.6546811666666663,1.3716716458333331,1.2120751458333336,1.7050482291666669,0.2410790071469945,0.6748402916666668,1.4955023333333333,0.48649,0.2702032500000001,0.4444866875,0.3618445625,0.18546360416666666,2.072638541666667,0.410024625,0.2147456583333333,0.7994050208333334,0.795675,1.2626961041666669,1.0659780624999995,1.8240013333333327,1.1116122083333333,0.15201185416666668,0.2723444479166666,1.4855640625000002,0.3078875833333333,1
6a,0.13066537200432388,0.0007370265837548374,0.000348779904105081,0.0102827510971851,0.006114170839823125,0.0017758885239323398,0.002881632471936043,0.0016059333954552928,0.3035872083333333,0.23153875625,1.3701546875,0.5262738541666666,0.5455387708333334,0.24029445833333346,0.6821067500000001,1.3708039583333331,1.6715636458333332,0.2760112708333335,0.8315497499999999,0.508197375,0.5095456458333333,0.5154554791666667,0.2302242083333333,0.5568745833333334,0.3391902083333333,0.4623119166666666,0.4830998125000001,0.7377720000000001,0.5700837124999999,1.092358375,1.178607125,1.3103509604166668,0.3751133125,0.7618487083333333,0.4953113333333333,1.381625,0.2178123625,0.3258602916666666,0.8918935000000001,0.6461481666666665,0.5725808333333334,2.1069392708333337,0.5497937291666667,0.5857996666666667,0.4120972916666665,0.29949260416666673,0.1976239541666667,0.479901375,0.5609942708333334,0.20172083333333327,1.6031724375000005,0.4262024520833332,0.2165550625,0.7296799375000003,0.8250529583333331,1.5791615833333337,1.1957332708333333,1.7511966458333337,0.7829296041666668,0.18751210416666667,0.2255258895833333,1.1223407083333334,0.2754256041666667,0
6a,0.1306653720043239,0.0007370265837548304,0.0003487799041050688,0.010282751097185093,0.0061141708398231315,0.047086236629939784,0.002881632471936031,0.0016059333954553002,0.3035872083333333,0.23153875625,1.3701546875,0.5262738541666666,0.5455387708333334,0.24029445833333346,0.6821067500000001,1.3708039583333331,1.6715636458333334,0.2760112708333335,0.8315497499999999,0.508197375,0.5095456458333333,0.5154554791666667,0.2302242083333333,0.5568745833333334,0.3391902083333333,0.4623119166666666,0.4830998125,0.7377720000000001,0.5700837124999999,1.092358375,1.178607125,1.3103509604166668,0.3751133125,0.7618487083333333,0.4953113333333333,1.381625,0.2178123625,0.32586029166666663,0.8918934999999999,0.6461481666666665,0.5725808333333334,2.106939270833333,0.2798033607296629,0.5857996666666667,0.4120972916666665,0.29949260416666673,0.1976239541666667,0.4799013749999999,0.5609942708333334,0.20172083333333327,1.6031724375000005,0.4262024520833333,0.2165550625,0.7296799375000003,0.8250529583333331,1.5791615833333337,1.1957332708333333,1.7511966458333337,0.7829296041666668,0.18751210416666664,0.2255258895833333,1.1223407083333334,0.2754256041666667,1
6a,0.13396522359554344,0.000809758543199056,0.00038641488495025936,0.008844420397586598,0.0038835957838814147,0.0015261660503535766,0.0021705203236695057,0.0014357423515655302,0.28088329166666665,0.13008226250000002,1.3681608125000002,0.3333878958333333,0.5306181458333334,0.2071853958333333,0.5800724166666665,0.6377187708333334,1.0721453958333331,0.28203004375,0.6976224166666666,0.4484138333333332,0.3986283125,0.4495635625000001,0.26357879166666665,0.5802210416666668,0.332314125,0.3122908125,0.9906930833333332,0.5824477291666668,0.54157088125,0.7993740833333333,0.6821633333333333,1.1230831041666671,0.306065625,0.6542207499999999,0.5286737916666667,1.5955827916666667,0.12116611874999995,0.1833035416666667,0.8936196458333332,0.6780290833333334,0.5238749791666667,1.5187020000000004,0.5914145000000001,0.5867476458333335,0.0982849875,0.3093105208333333,0.17165882916666667,0.3954504999999999,0.3844357291666667,0.3208126645833333,1.5386340625,0.3959951666666667,0.17385046875,0.5110555416666668,0.5480013750000002,1.0660866666666666,1.4227676250000003,0.9629776249999996,0.8201383958333336,-0.11857164583333332,0.2148134375,0.9361416874999998,0.2639469374999999,0
6a,0.1339652235955434,0.0008097585431990584,0.0003864148849502696,0.008844420397586606,0.0038835957838814117,0.05581302300509065,0.0021705203236695165,0.0014357423515655274,0.28088329166666665,0.13008226250000002,1.3681608125000002,0.3333878958333333,0.5306181458333336,0.20718539583333334,0.5800724166666665,0.6377187708333334,1.0721453958333331,0.28203004375,0.6976224166666666,0.4484138333333333,0.3986283125,0.4495635625000001,0.2635787916666666,0.5802210416666668,0.332314125,0.3122908125,0.9906930833333332,0.5824477291666668,0.54157088125,0.7993740833333333,0.6821633333333333,1.1230831041666671,0.30606562499999995,0.65422075,0.5286737916666667,1.5955827916666667,0.12116611874999995,0.1833035416666667,0.8936196458333332,0.6780290833333334,0.5238749791666667,1.5187020000000004,0.3009851802694697,0.5867476458333335,0.0982849875,0.3093105208333333,0.17165882916666667,0.3954504999999999,0.3844357291666667,0.3208126645833333,1.5386340625,0.3959951666666667,0.17385046875,0.5110555416666668,0.5480013750000002,1.0660866666666666,1.4227676250000003,0.9629776249999996,0.8201383958333336,-0.11857164583333332,0.2148134375,0.9361416874999998,0.2639469374999999,1
6a,0.07086036308681018,0.0009670829826383183,0.0008011298156936237,0.00485786929865374,0.0036695167407834336,0.001774279552217207,0.001765402146073328,0.0007471891889533866,0.671499208333333,0.3071166041666667,0.7141826666666667,0.6410432041666667,0.6327726875000002,0.5038637041666668,0.2677596666666668,0.4244536875000001,0.4442804375000001,0.2580903125,1.666285791666667,0.3229228333333334,0.4343569791666666,0.3912336666666668,0.4320272083333333,1.6027486041666663,0.6975467916666666,0.33918437500000004,0.29905735416666673,0.33171575,1.4481928958333334,0.6832266041666667,0.6323979375000001,0.9808702708333336,0.43260299999999996,0.2754623166666667,1.3547556041666662,0.17489991666666668,0.5576279791666668,0.41760010416666665,0.32084375625,1.1591874374999998,0.1579332708333333,0.23361789583333334,0.4135532708333334,0.4007942916666665,0.7149647916666667,1.0381193749999995,0.3166588958333333,0.3353367041666667,0.6798702916666666,0.7326340416666667,0.4761370416666666,0.59994425,1.5812234791666668,0.27035325,0.15846192708333331,0.2986466666666666,0.4190458750000001,0.5600901041666666,0.5928692083333333,0.41418477083333344,0.027398910416666672,0.17460502708333328,0.2344440625,0
6a,0.07086036308681018,0.0009670829826383164,0.0008011298156936217,0.004857869298653721,0.00366951674078346,0.06153924274355321,0.0017654021460733265,0.0007471891889533892,0.6714992083333331,0.3071166041666667,0.7141826666666667,0.6410432041666667,0.6327726875000002,0.5038637041666668,0.2677596666666668,0.4244536875000001,0.4442804375000001,0.2580903125,1.6662857916666671,0.3229228333333334,0.4343569791666666,0.3912336666666668,0.4320272083333333,1.6027486041666663,0.6975467916666666,0.33918437500000004,0.29905735416666673,0.33171575,1.4481928958333334,0.6832266041666667,0.6323979375000001,0.9808702708333336,0.43260299999999996,0.2754623166666667,1.3547556041666662,0.17489991666666668,0.5576279791666668,0.4176001041666666,0.32084375625,1.1591874374999998,0.1579332708333333,0.23361789583333334,0.4135532708333334,0.22126348390440814,0.7149647916666667,1.0381193749999995,0.3166588958333333,0.3353367041666667,0.6798702916666665,0.7326340416666667,0.4761370416666666,0.59994425,1.5812234791666668,0.27035325,0.15846192708333331,0.2986466666666666,0.4190458750000001,0.5600901041666666,0.5928692083333332,0.41418477083333344,0.027398910416666672,0.17460502708333328,0.2344440625,1
